"Program Studi","Konsentrasi/Jalur","Semester","Nama Mata Kuliah","SKS"
"D3 Teknik Informatika","Reguler","Semester 1","Implementasi Algoritma",4
"D3 Teknik Informatika","Reguler","Semester 1","Dasar Sistem Komputer",3
"D3 Teknik Informatika","Reguler","Semester 1","Matematika Informatika 1",3
"D3 Teknik Informatika","Reguler","Semester 1","Bahasa Indonesia",2
"D3 Teknik Informatika","Reguler","Semester 1","Alat Bantu Gambar Digital untuk Antarmuka Aplikasi",3
"D3 Teknik Informatika","Reguler","Semester 1","Pancasila",2
"D3 Teknik Informatika","Reguler","Semester 1","Pembentukan Karakter HEI",1
"D3 Teknik Informatika","Reguler","Semester 2","Implementasi Struktur Data",4
"D3 Teknik Informatika","Reguler","Semester 2","Pemrograman Berbasis Web 1",4
"D3 Teknik Informatika","Reguler","Semester 2","Analisis Kebutuhan dan Pemodelan Perangkat Lunak",3
"D3 Teknik Informatika","Reguler","Semester 2","Matematika Informatika 2",3
"D3 Teknik Informatika","Reguler","Semester 2","Sistem Basis Data 1",4
"D3 Teknik Informatika","Reguler","Semester 2","Proyek Tingkat 1 (Aplikasi Web)",2
"D3 Teknik Informatika","Reguler","Semester 3","Instalasi Jaringan Komputer",4
"D3 Teknik Informatika","Reguler","Semester 3","Pemrograman Berbasis Web 2",4
"D3 Teknik Informatika","Reguler","Semester 3","Pemrograman Berorientasi Objek",4
"D3 Teknik Informatika","Reguler","Semester 3","Desain Perangkat Lunak",3
"D3 Teknik Informatika","Reguler","Semester 3","Kewarganegaraan",2
"D3 Teknik Informatika","Reguler","Semester 3","Pendidikan Agama dan Etika",2
"D3 Teknik Informatika","Reguler","Semester 4","Kewirausahaan",2
"D3 Teknik Informatika","Reguler","Semester 4","Pemrograman untuk Perangkat Bergerak 1",4
"D3 Teknik Informatika","Reguler","Semester 4","Sistem Basis Data 2",4
"D3 Teknik Informatika","Reguler","Semester 4","Pengantar Pengembangan Aplikasi Permainan (Game)",2
"D3 Teknik Informatika","Reguler","Semester 4","Bahasa Inggris 1",2
"D3 Teknik Informatika","Reguler","Semester 4","Olahraga (Pendidikan Jasmani dan Kesehatan)",2
"D3 Teknik Informatika","Reguler","Semester 4","Proyek Tingkat II (Aplikasi Desktop / Bergerak)",2
"D3 Teknik Informatika","Reguler","Semester 5","Pengembangan Profesionalisme",2
"D3 Teknik Informatika","Reguler","Semester 5","Pemrograman untuk Perangkat Bergerak 2",4
"D3 Teknik Informatika","Reguler","Semester 5","Pemrograman Berbasis Sensor",4
"D3 Teknik Informatika","Reguler","Semester 5","Multimedia Terapan",3
"D3 Teknik Informatika","Reguler","Semester 5","Validasi dan Verifikasi Perangkat Lunak (Pengujian Perangkat Lunak)",3
"D3 Teknik Informatika","Reguler","Semester 5","Manajemen Proyek IT (Pembangunan Perangkat Lunak)",3
"D3 Teknik Informatika","Reguler","Semester 6","Proyek Tingkat 3",4
"D3 Teknik Informatika","Reguler","Semester 6","Magang",12
"D3 Sistem Informasi","Reguler","Semester 1","Algoritma dan Pemrograman Komputer",4
"D3 Sistem Informasi","Reguler","Semester 1","Bahasa Inggris",2
"D3 Sistem Informasi","Reguler","Semester 1","Dasar Manajemen dan Sistem Informasi",3
"D3 Sistem Informasi","Reguler","Semester 1","Pembentukan Karakter",1
"D3 Sistem Informasi","Reguler","Semester 1","Kewarganegaraan",2
"D3 Sistem Informasi","Reguler","Semester 1","Logika Matematika",3
"D3 Sistem Informasi","Reguler","Semester 1","Olahraga",2
"D3 Sistem Informasi","Reguler","Semester 1","Rekayasa Perangkat Lunak",3
"D3 Sistem Informasi","Reguler","Semester 2","Arsitektur dan Jaringan Komputer",3
"D3 Sistem Informasi","Reguler","Semester 2","Bahasa Inggris II",2
"D3 Sistem Informasi","Reguler","Semester 2","Implementasi User Experience Design",3
"D3 Sistem Informasi","Reguler","Semester 2","Matematika Diskrit",2
"D3 Sistem Informasi","Reguler","Semester 2","Pancasila",2
"D3 Sistem Informasi","Reguler","Semester 2","Pengolahan Basis Data",3
"D3 Sistem Informasi","Reguler","Semester 2","Pengujian Perangkat Lunak",2
"D3 Sistem Informasi","Reguler","Semester 2","Proyek I",2
"D3 Sistem Informasi","Reguler","Semester 3","Implementasi Desain Antarmuka Pengguna",4
"D3 Sistem Informasi","Reguler","Semester 3","Kewirausahaan",2
"D3 Sistem Informasi","Reguler","Semester 3","Pemodelan Proses Bisnis",3
"D3 Sistem Informasi","Reguler","Semester 3","Pemrograman Web",4
"D3 Sistem Informasi","Reguler","Semester 3","Pendidikan Agama (Budha, Hindu, Islam, Katolik, Konghucu, Kristen)",2
"D3 Sistem Informasi","Reguler","Semester 3","Perancangan Basis Data",3
"D3 Sistem Informasi","Reguler","Semester 3","Probabilitas dan Statistik",2
"D3 Sistem Informasi","Reguler","Semester 4","Analisis dan Perancangan Sistem Informasi",3
"D3 Sistem Informasi","Reguler","Semester 4","Bahasa Indonesia",2
"D3 Sistem Informasi","Reguler","Semester 4","Dasar Ilmu Data",3
"D3 Sistem Informasi","Reguler","Semester 4","Dasar Pemrograman Perangkat Bergerak",4
"D3 Sistem Informasi","Reguler","Semester 4","Literasi Manusia",2
"D3 Sistem Informasi","Reguler","Semester 4","Pengembangan Aplikasi Berbasis Web",2
"D3 Sistem Informasi","Reguler","Semester 4","Proyek II",2
"D3 Sistem Informasi","Reguler","Semester 5","Bahasa Inggris III",2
"D3 Sistem Informasi","Reguler","Semester 5","Pengembangan Profesionalisme",2
"D3 Sistem Informasi","Reguler","Semester 5","Ilmu Data Lanjut",3
"D3 Sistem Informasi","Reguler","Semester 5","Metodologi Penelitian",3
"D3 Sistem Informasi","Reguler","Semester 5","Pemrograman Basis Data",3
"D3 Sistem Informasi","Reguler","Semester 5","Pemrograman Perangkat Bergerak Lanjut",4
"D3 Sistem Informasi","Reguler","Semester 6","Magang",12
"D3 Sistem Informasi","Reguler","Semester 6","Proyek Akhir",4
"D3 Teknik Komputer","Reguler","Semester 1","Sistem Komputer",3
"D3 Teknik Komputer","Reguler","Semester 1","Elektronika Dasar",3
"D3 Teknik Komputer","Reguler","Semester 1","Matematika Teknik 1",2
"D3 Teknik Komputer","Reguler","Semester 1","Pendidikan Agama dan Etika",2
"D3 Teknik Komputer","Reguler","Semester 1","Rangkaian Elektrik",3
"D3 Teknik Komputer","Reguler","Semester 1","Algoritma dan Pemrograman",4
"D3 Teknik Komputer","Reguler","Semester 1","Sistem Operasi",3
"D3 Teknik Komputer","Reguler","Semester 2","Sistem Digital",4
"D3 Teknik Komputer","Reguler","Semester 2","Mikroelektronika",4
"D3 Teknik Komputer","Reguler","Semester 2","Sistem Jaringan Komputer",3
"D3 Teknik Komputer","Reguler","Semester 2","Algoritma dan Pemrograman Lanjut",4
"D3 Teknik Komputer","Reguler","Semester 2","Matematika Teknik 2",2
"D3 Teknik Komputer","Reguler","Semester 2","Basis Data",3
"D3 Teknik Komputer","Reguler","Semester 3","Pemrograman Web",2
"D3 Teknik Komputer","Reguler","Semester 3","Layanan Jaringan",3
"D3 Teknik Komputer","Reguler","Semester 3","Bahasa Inggris",2
"D3 Teknik Komputer","Reguler","Semester 3","Interface, Peripheral, dan Komunikasi",4
"D3 Teknik Komputer","Reguler","Semester 3","Sistem Mikrokontroler",4
"D3 Teknik Komputer","Reguler","Semester 3","Kewirausahaan",2
"D3 Teknik Komputer","Reguler","Semester 3","Routing dan Switching",3
"D3 Teknik Komputer","Reguler","Semester 4","Keamanan Jaringan",3
"D3 Teknik Komputer","Reguler","Semester 4","Administrasi Jaringan",3
"D3 Teknik Komputer","Reguler","Semester 4","Sistem Kendali",3
"D3 Teknik Komputer","Reguler","Semester 4","Sistem PLC",4
"D3 Teknik Komputer","Reguler","Semester 4","Bahasa inggris 2",2
"D3 Teknik Komputer","Reguler","Semester 4","Teknik Presentasi dan Pelaporan",2
"D3 Teknik Komputer","Reguler","Semester 4","Jaringan Lanjut",3
"D3 Teknik Komputer","Reguler","Semester 5","Simulasi Proyek",3
"D3 Teknik Komputer","Reguler","Semester 5","Bahasa Indonesia",2
"D3 Teknik Komputer","Reguler","Semester 5","Kewarganegaraan",2
"D3 Teknik Komputer","Reguler","Semester 5","Pancasila",2
"D3 Teknik Komputer","Reguler","Semester 5","Olahraga",2
"D3 Teknik Komputer","Reguler","Semester 5","Pengembangan Profesional HEI",3
"D3 Teknik Komputer","Reguler","Semester 6","Magang",12
"D3 Teknik Komputer","Reguler","Semester 6","Proyek Akhir",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Algoritma dan Pemrograman",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Dasar Komputer dan Jaringan",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Prinsip Akuntansi I",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Pengantar Manajemen dan Bisnis",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Logika Matematika",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Bahasa Indonesia",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","Pancasila",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 1","HEI",1
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Desain Antarmuka Pengguna",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Basis Data Relasional",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Prinsip Akuntansi II",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Sistem Informasi Manajemen",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Pendidikan Agama dan Etika",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Bahasa Inggris I",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Kewarganegaraan",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 2","Literasi Teknologi",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Pemrograman Web",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Analisis dan Perancangan Sistem Informasi",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Bahasa Query Terstruktur",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Dasar Perpajakan",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Akuntansi Keuangan Menengah",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Akuntansi Biaya",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 3","Bahasa Inggris II",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Pemrograman Web Berbasis Framework",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Perencanaan Sumber Daya Perusahaan",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Perpajakan Lanjut",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Akuntansi Manajemen",3
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Etika Profesi",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Olah Raga",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 4","Kewirausahaan",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 5","Aplikasi Sistem Informasi Akuntansi",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 5","Sistem Informasi Akuntansi Perusahaan",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 5","Pengujian Perangkat Lunak",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 5","Implementasi Perencanaan Sumber Daya",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 5","Pengembangan Profesionalisme",2
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 6","Proyek Sistem Informasi Akuntansi 1",4
"D3 Digital Accounting (Sistem Informasi Akuntansi)","Reguler","Semester 6","Magang/ Internship",12
"D3 Digital Marketing","Reguler","Semester 1","Manajemen Pemasaran",4
"D3 Digital Marketing","Reguler","Semester 1","Manajemen Bisnis",4
"D3 Digital Marketing","Reguler","Semester 1","Pengantar Ilmu Ekonomi",3
"D3 Digital Marketing","Reguler","Semester 1","Pancasila & Kewarganegaraan",3
"D3 Digital Marketing","Reguler","Semester 1","Bahasa Indoensia",2
"D3 Digital Marketing","Reguler","Semester 1","Pendidikan Agama & Etika",2
"D3 Digital Marketing","Reguler","Semester 1","Praktikum Komputer Aplikasi Perkantoran",2
"D3 Digital Marketing","Reguler","Semester 2","Bahasa Inggris",2
"D3 Digital Marketing","Reguler","Semester 2","Perilaku Konsumen",3
"D3 Digital Marketing","Reguler","Semester 2","Manajemen Sumber Daya Manusia",3
"D3 Digital Marketing","Reguler","Semester 2","Akuntansi",3
"D3 Digital Marketing","Reguler","Semester 2","Statistik Bisnis",3
"D3 Digital Marketing","Reguler","Semester 2","Manajemen Produk",3
"D3 Digital Marketing","Reguler","Semester 2","Literasi TIK",2
"D3 Digital Marketing","Reguler","Semester 2","Praktikum Komputer Desain",2
"D3 Digital Marketing","Reguler","Semester 3","Matematika Bisnis",2
"D3 Digital Marketing","Reguler","Semester 3","Pengantar Manajemen Keuangan",3
"D3 Digital Marketing","Reguler","Semester 3","Kewirausahaan",2
"D3 Digital Marketing","Reguler","Semester 3","Pemasaran Digital",4
"D3 Digital Marketing","Reguler","Semester 3","Manajemen Operasi",3
"D3 Digital Marketing","Reguler","Semester 3","Pemasaran Jasa",3
"D3 Digital Marketing","Reguler","Semester 3","Praktikum Bahasa Inggris Bisnis",2
"D3 Digital Marketing","Reguler","Semester 4","Salesmanship",3
"D3 Digital Marketing","Reguler","Semester 4","Periklanan dan Promosi Penjualan",4
"D3 Digital Marketing","Reguler","Semester 4","Customer Service & Public Relation",4
"D3 Digital Marketing","Reguler","Semester 4","Manajemen Hubungan Pelanggan",3
"D3 Digital Marketing","Reguler","Semester 4","Manajemen Ritel",3
"D3 Digital Marketing","Reguler","Semester 4","Pengembangan Profesionalisme",2
"D3 Digital Marketing","Reguler","Semester 4","Kerja Praktik",2
"D3 Digital Marketing","Reguler","Semester 5","Topik Aktual dalam Pemasaran",2
