"Program Studi","Konsentrasi/Jalur","Semester","Nama Mata Kuliah","SKS"
"D3 Digital Marketing","Reguler","Semester 5","MICE",3
"D3 Digital Marketing","Reguler","Semester 5","Perencanaan Pemasaran",3
"D3 Digital Marketing","Reguler","Semester 5","Riset Pemasaran",3
"D3 Digital Marketing","Reguler","Semester 5","Komunikasi Bisnis",3
"D3 Digital Marketing","Reguler","Semester 5","Etika dan Hukum Bisnis",3
"D3 Digital Marketing","Reguler","Semester 5","Olahraga",2
"D3 Digital Marketing","Reguler","Semester 6","Magang",6
"D3 Digital Marketing","Reguler","Semester 6","Proyek Akhir",4
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Pengantar Ilmu Pariwisata dan Hospitality",2
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Reservasi Hotel",3
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Operasional Penyiapan Public Area Hotel",2
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Operasional Restoran I",3
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Teknik Pengolahan Makanan Kontinental",3
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Etika Profesi",2
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Pengantar Manajemen",2
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Pancasila",2
"D3 Hospitality and Culinary Art","Reguler","Semester 1","Pembentukan Karakter HEI",1
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Registrasi Hotel",3
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Operasional Penyiapan Kamar Hotel",2
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Operasional Restoran II",3
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Teknik Pengolahan Makanan Oriental",3
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Teknik Pengolahan Roti Cepat dan Adonan Beragi",3
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Keamanan, Kebersihan, dan Sanitasi",2
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Pendidikan Agama dan Etika",2
"D3 Hospitality and Culinary Art","Reguler","Semester 2","Pengantar Bahasa Inggris",2
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Layanan Informasi Hotel",3
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Operasional Laundry dan Linen Hotel",2
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Operasional Banquet dan Room Service Hotel",3
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Teknik Pengolahan Masakan Tradisional",3
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Teknik Pengolahan Kue, Gateux, dan Torte",3
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Bahasa Inggris untuk Divisi Makanan dan Minuman",2
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Psikologi Pelayanan",2
"D3 Hospitality and Culinary Art","Reguler","Semester 3","Bahasa Indonesia",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Manajemen Divisi Kamar",3
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Gastronomi dan Seni Kuliner",3
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Metodologi Penelitian Pariwisata",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Teknik Pengolahan Minuman",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Teknik Pengolahan Gula dan Cokelat",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Bahasa Inggris untuk Divisi Kamar",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Kewirausahaan",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Literasi Teknologi",2
"D3 Hospitality and Culinary Art","Reguler","Semester 4","Olahraga",2
"D3 Hospitality and Culinary Art","Reguler","Semester 5","Magang",12
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Proyek Akhir",4
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Manajemen Sumber Daya Manusia",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Sales dan Marketing Pariwisata",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Pengendalian Biaya",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Bahasa Inggris untuk Pariwisata",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Manajemen Perhelatan / MICE",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Bahasa Asing",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Kewarganegaraan",2
"D3 Hospitality and Culinary Art","Reguler","Semester 6","Pengembangan Profesionalisme",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Internalisasi Budaya dan Pembentukan Karakter",1
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Literasi Data",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Aljabar Linier Elementer",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Matematika Diskrit",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Konten Digital 2D",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Sistem dan Jaringan Komputer",4
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Bahasa Indonesia",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 1","Aplikasi Perkantoran",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Bahasa Inggris",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Agama",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Desain Pengalaman Pengguna",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Desain dan Teknologi Multimedia",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Algoritma dan Pemrograman",4
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Statistika",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 2","Konten Digital 3D",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Pancasila",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Desain Antarmuka Pengguna",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Kecerdasan Buatan",4
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Teknik Penceritaan Digital",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Pemrograman Berorientasi Objek",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Basis Data",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 3","Pemrograman Web Interaktif 1",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Kewarganegaraan",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Kewirausahaan",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Pemrograman Simulator",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Rekayasa Aplikasi Multimedia",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Pemrograman Multimedia Interaktif",4
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Pengantar Bisnis TIK",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 4","Proyek Multimedia 1",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 5","Augmentasi Realitas",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 5","Pemrograman Perangkat Bergerak Multimedia",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 5","Pemrograman Web Interaktif 2",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 5","Teknik Produksi Audio",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 5","Gim Novel Visual",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 5","Inovasi Bisnis TIK",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 6","Pemrograman Gim",4
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 6","Pengujian Aplikasi Multimedia",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 6","Jaringan Pelanggan Bisnis TIK",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 6","Teknik Produksi Video",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 6","Virtualisasi Realitas",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 6","Proyek Multimedia 2",3
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 7","Kapita Selekta",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 7","Seminar Proposal",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 7","Seminar Magang",4
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 7","Magang",8
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 8","Olah Raga",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 8","Manajemen Proyek",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 8","Tugas Akhir",6
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 8","Pengembangan Profesionalisme",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 8","Bahasa Inggris : Professional",2
"S1 Terapan Digital Creative Multimedia (DCM)","Reguler","Semester 8","Proyek Terapan",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Algoritma dan Pemrograman",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Desain Antarmuka Pengguna",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Pengantar Teknologi Informasi",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Sistem Informasi Manajemen Kota Cerdas",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Matematika Diskrit",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Bahasa Inggris",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Internalisasi Budaya dan Pembentukan Karakter",1
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 1","Jaringan Komputer",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","Manajemen Proyek",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","User Experience",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","Pemrograman Web",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","Basis Data I",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","Pemodelan Proses Bisnis",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","Bahasa Indonesia",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 2","Pemrograman Berorientasi Objek",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Analisis dan Perancangan Sistem Informasi",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Pengembangan Aplikasi Berbasis Web",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Dasar Pemrograman Perangkat Bergerak",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Analitik Data",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Kewirausahaan",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Statistika Terapan",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 3","Pendidikan Agama",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Sistem dan Tata Kelola Kota Cerdas",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Pancasila",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Dasar Ilmu Data",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Proyek Inovasi Sistem Informasi Kota Cerdas I",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Pengujian Perangkat Lunak",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Basis Data II",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 4","Visualisasi Data",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Perilaku Organisasi",1
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Sumber Daya Teknologi Informasi Kota Cerdas",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Pengembangan Profesionalisme",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Proyek Inovasi Sistem Informasi Kota Cerdas II",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Ilmu Data Lanjut",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Kewarganegaraan",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Pemrograman Perangkat Bergerak Lanjut",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 5","Etika Profesi",1
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Manajemen Layanan SPBE",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Sistem Informasi Geografis",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Computer Vision",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Internet of Things",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Proyek Terapan",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Integrasi Data",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 6","Manajemen Data",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 7","Seminar Magang",4
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 7","Magang",8
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 7","Bahasa Inggris Lanjut",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 7","Olahraga",2
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 8","Tugas Akhir",6
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 8","Kapita Selekta",3
"S1 Terapan Sistem Informasi Kota Cerdas","Reguler","Semester 8","Keterampilan Presentasi Berbahasa Inggris",2